Steps    Q        Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
863      0.90     701.63   232.28   -873.93  -133.60  0.00     0.00     0.00     0.00     -38.08   0.00     0.00     -6.00    -819.32 
864      0.93     699.94   235.42   -878.96  -132.39  0.00     0.00     0.00     0.00     -40.46   0.00     0.00     -6.32    -822.72 
865      0.84     705.63   208.73   -874.78  -126.10  0.00     0.00     0.00     0.00     -33.33   0.00     0.00     -6.49    -831.96 
866      0.92     700.78   222.19   -878.74  -126.93  0.00     0.00     0.00     0.00     -40.86   0.00     0.00     -6.28    -830.62 
867      0.89     698.95   223.28   -876.01  -129.07  0.00     0.00     0.00     0.00     -36.06   0.00     0.00     -6.42    -824.28 
868      0.88     699.86   212.61   -872.43  -127.89  0.00     0.00     0.00     0.00     -33.87   0.00     0.00     -6.21    -827.78 
869      0.91     705.02   224.96   -877.11  -132.06  0.00     0.00     0.00     0.00     -40.54   0.00     0.00     -6.41    -831.16 
870      0.90     697.44   206.38   -878.24  -127.54  0.00     0.00     0.00     0.00     -37.98   0.00     0.00     -6.04    -843.42 
871      0.91     689.49   241.59   -871.87  -128.42  0.00     0.00     0.00     0.00     -39.54   0.00     0.00     -6.17    -804.41 
872      0.89     679.15   238.84   -873.37  -127.91  0.00     0.00     0.00     0.00     -35.79   0.00     0.00     -6.28    -804.51 
873      0.91     678.35   228.17   -876.18  -129.48  0.00     0.00     0.00     0.00     -39.47   0.00     0.00     -5.79    -822.75 
874      0.87     680.50   223.28   -863.16  -128.74  0.00     0.00     0.00     0.00     -37.14   0.00     0.00     -6.25    -812.01 
875      0.88     681.60   202.39   -872.97  -127.95  0.00     0.00     0.00     0.00     -37.82   0.00     0.00     -6.62    -842.97 
876      0.89     685.50   212.16   -881.06  -128.18  0.00     0.00     0.00     0.00     -38.24   0.00     0.00     -6.42    -841.73 
877      0.86     682.97   206.99   -882.16  -121.37  0.00     0.00     0.00     0.00     -34.41   0.00     0.00     -6.08    -837.03 
878      0.91     688.69   230.89   -866.90  -130.72  0.00     0.00     0.00     0.00     -39.72   0.00     0.00     -6.39    -812.84 
879      0.85     695.15   221.37   -883.13  -126.03  0.00     0.00     0.00     0.00     -32.76   0.00     0.00     -6.56    -827.12 
880      0.88     700.05   233.24   -878.64  -131.02  0.00     0.00     0.00     0.00     -34.17   0.00     0.00     -6.47    -817.06 
881      0.88     701.76   211.35   -876.62  -127.77  0.00     0.00     0.00     0.00     -35.50   0.00     0.00     -6.38    -834.93 
882      0.90     702.15   236.90   -873.43  -134.49  0.00     0.00     0.00     0.00     -34.58   0.00     0.00     -6.06    -811.64 
883      0.87     701.56   230.67   -872.34  -127.80  0.00     0.00     0.00     0.00     -36.55   0.00     0.00     -6.28    -812.30 
884      0.89     700.28   218.86   -879.20  -131.22  0.00     0.00     0.00     0.00     -35.34   0.00     0.00     -6.37    -833.28 
885      0.88     697.55   217.00   -871.91  -125.62  0.00     0.00     0.00     0.00     -36.12   0.00     0.00     -6.29    -822.94 
886      0.89     698.46   217.72   -872.43  -129.63  0.00     0.00     0.00     0.00     -34.67   0.00     0.00     -5.74    -824.75 
887      0.88     704.21   238.62   -879.09  -132.40  0.00     0.00     0.00     0.00     -34.57   0.00     0.00     -6.11    -813.53 
888      0.88     710.68   233.51   -881.10  -124.25  0.00     0.00     0.00     0.00     -37.20   0.00     0.00     -6.49    -815.52 
889      0.89     709.77   233.65   -878.91  -125.58  0.00     0.00     0.00     0.00     -34.40   0.00     0.00     -6.26    -811.51 
890      0.90     701.39   214.86   -873.74  -127.58  0.00     0.00     0.00     0.00     -35.91   0.00     0.00     -6.04    -828.40 
891      0.85     699.38   212.24   -880.16  -128.10  0.00     0.00     0.00     0.00     -32.22   0.00     0.00     -6.26    -834.50 
892      0.91     696.44   213.05   -875.46  -129.76  0.00     0.00     0.00     0.00     -38.50   0.00     0.00     -6.39    -837.08 
893      0.90     706.15   222.12   -881.45  -126.96  0.00     0.00     0.00     0.00     -37.87   0.00     0.00     -6.04    -830.20 
894      0.90     708.47   204.84   -875.32  -131.67  0.00     0.00     0.00     0.00     -39.13   0.00     0.00     -6.55    -847.83 
895      0.88     714.58   231.01   -868.17  -126.13  0.00     0.00     0.00     0.00     -35.05   0.00     0.00     -6.43    -804.77 
896      0.89     710.35   197.60   -875.57  -128.25  0.00     0.00     0.00     0.00     -38.43   0.00     0.00     -6.57    -851.23 
897      0.91     704.20   242.47   -866.02  -129.63  0.00     0.00     0.00     0.00     -37.21   0.00     0.00     -6.04    -796.43 
898      0.87     703.06   210.19   -881.75  -127.55  0.00     0.00     0.00     0.00     -35.25   0.00     0.00     -6.29    -840.65 
899      0.90     708.19   232.39   -882.42  -133.46  0.00     0.00     0.00     0.00     -37.14   0.00     0.00     -6.54    -827.17 
900      0.91     695.89   196.67   -876.90  -126.71  0.00     0.00     0.00     0.00     -39.48   0.00     0.00     -6.53    -852.94 
901      0.89     697.63   216.71   -876.86  -125.57  0.00     0.00     0.00     0.00     -36.89   0.00     0.00     -6.32    -828.94 
902      0.86     694.87   215.95   -878.62  -130.31  0.00     0.00     0.00     0.00     -33.76   0.00     0.00     -6.10    -832.83 
903      0.85     705.11   234.95   -881.11  -123.19  0.00     0.00     0.00     0.00     -32.56   0.00     0.00     -6.59    -808.50 
904      0.91     704.23   225.28   -878.85  -133.96  0.00     0.00     0.00     0.00     -38.67   0.00     0.00     -6.36    -832.56 
905      0.88     701.51   226.02   -874.70  -129.54  0.00     0.00     0.00     0.00     -34.63   0.00     0.00     -6.50    -819.36 
906      0.91     709.31   210.57   -876.57  -124.09  0.00     0.00     0.00     0.00     -40.57   0.00     0.00     -6.69    -837.34 
907      0.90     712.87   226.41   -871.27  -125.02  0.00     0.00     0.00     0.00     -41.71   0.00     0.00     -6.39    -817.98 
908      0.87     714.48   210.01   -874.62  -129.43  0.00     0.00     0.00     0.00     -35.10   0.00     0.00     -6.46    -835.60 
909      0.87     712.74   205.37   -875.45  -132.33  0.00     0.00     0.00     0.00     -33.10   0.00     0.00     -6.34    -841.85 
910      0.89     709.15   227.54   -871.25  -130.06  0.00     0.00     0.00     0.00     -36.57   0.00     0.00     -6.36    -816.69 
911      0.90     711.45   222.31   -879.81  -121.72  0.00     0.00     0.00     0.00     -36.90   0.00     0.00     -6.31    -822.43 
912      0.90     717.55   201.89   -877.27  -126.13  0.00     0.00     0.00     0.00     -38.05   0.00     0.00     -6.24    -845.81 
913      0.85     717.76   213.38   -873.79  -128.71  0.00     0.00     0.00     0.00     -33.73   0.00     0.00     -6.12    -828.97 
914      0.87     721.77   218.53   -881.11  -127.87  0.00     0.00     0.00     0.00     -35.52   0.00     0.00     -6.35    -832.32 
915      0.82     726.55   207.74   -879.73  -130.82  0.00     0.00     0.00     0.00     -29.28   0.00     0.00     -6.80    -838.90 
916      0.86     732.65   211.52   -874.23  -129.58  0.00     0.00     0.00     0.00     -34.54   0.00     0.00     -6.75    -833.59 
917      0.89     732.61   200.85   -869.20  -126.13  0.00     0.00     0.00     0.00     -37.73   0.00     0.00     -6.22    -838.42 
918      0.83     735.54   220.27   -876.30  -127.58  0.00     0.00     0.00     0.00     -29.71   0.00     0.00     -6.14    -819.47 
919      0.87     736.22   227.95   -869.09  -132.67  0.00     0.00     0.00     0.00     -34.72   0.00     0.00     -6.11    -814.65 
920      0.88     743.77   219.11   -877.42  -129.05  0.00     0.00     0.00     0.00     -37.35   0.00     0.00     -5.96    -830.67 
921      0.90     744.56   220.94   -878.21  -128.56  0.00     0.00     0.00     0.00     -37.64   0.00     0.00     -6.65    -830.12 
922      0.84     743.92   225.22   -874.49  -128.11  0.00     0.00     0.00     0.00     -31.45   0.00     0.00     -6.00    -814.83 
923      0.88     739.99   225.30   -880.04  -124.83  0.00     0.00     0.00     0.00     -37.93   0.00     0.00     -6.24    -823.74 
924      0.89     739.63   226.40   -881.51  -132.98  0.00     0.00     0.00     0.00     -38.27   0.00     0.00     -6.19    -832.54 
925      0.88     740.44   230.81   -876.64  -130.05  0.00     0.00     0.00     0.00     -35.76   0.00     0.00     -6.17    -817.81 
926      0.86     739.89   230.80   -868.27  -128.52  0.00     0.00     0.00     0.00     -36.24   0.00     0.00     -6.38    -808.61 
927      0.86     741.31   210.11   -879.04  -124.89  0.00     0.00     0.00     0.00     -35.62   0.00     0.00     -6.33    -835.76 
928      0.90     748.82   208.83   -870.73  -125.72  0.00     0.00     0.00     0.00     -38.82   0.00     0.00     -6.62    -833.06 
929      0.90     756.37   241.43   -873.15  -128.44  0.00     0.00     0.00     0.00     -35.69   0.00     0.00     -6.54    -802.38 
930      0.88     757.96   214.16   -880.42  -130.10  0.00     0.00     0.00     0.00     -35.18   0.00     0.00     -6.47    -838.02 
931      0.90     756.58   192.12   -880.72  -125.16  0.00     0.00     0.00     0.00     -35.66   0.00     0.00     -6.45    -855.87 
932      0.84     759.44   216.60   -879.53  -126.92  0.00     0.00     0.00     0.00     -33.39   0.00     0.00     -6.45    -829.68 
933      0.93     765.78   239.09   -877.82  -131.55  0.00     0.00     0.00     0.00     -41.35   0.00     0.00     -6.50    -818.13 
934      0.87     756.93   243.38   -873.50  -127.00  0.00     0.00     0.00     0.00     -35.68   0.00     0.00     -6.26    -799.06 
935      0.90     765.55   210.32   -876.44  -129.23  0.00     0.00     0.00     0.00     -36.02   0.00     0.00     -6.17    -837.54 
936      0.83     762.67   228.72   -881.26  -124.29  0.00     0.00     0.00     0.00     -31.66   0.00     0.00     -6.36    -814.85 
937      0.87     756.76   221.32   -879.64  -125.00  0.00     0.00     0.00     0.00     -36.55   0.00     0.00     -6.16    -826.02 
938      0.89     757.54   200.36   -876.03  -122.67  0.00     0.00     0.00     0.00     -36.98   0.00     0.00     -6.26    -841.57 
939      0.88     754.73   207.37   -884.75  -118.91  0.00     0.00     0.00     0.00     -37.54   0.00     0.00     -6.63    -840.46 
940      0.90     753.08   206.39   -881.03  -122.84  0.00     0.00     0.00     0.00     -41.21   0.00     0.00     -6.15    -844.84 
941      0.82     749.53   204.75   -879.57  -129.95  0.00     0.00     0.00     0.00     -31.98   0.00     0.00     -6.36    -843.12 
942      0.88     752.44   200.02   -872.83  -125.88  0.00     0.00     0.00     0.00     -33.84   0.00     0.00     -6.24    -838.78 
943      0.86     756.27   206.69   -870.41  -123.06  0.00     0.00     0.00     0.00     -34.33   0.00     0.00     -6.26    -827.37 
944      0.89     759.06   235.45   -878.53  -124.54  0.00     0.00     0.00     0.00     -35.56   0.00     0.00     -5.85    -809.03 
945      0.84     762.79   230.81   -872.59  -121.82  0.00     0.00     0.00     0.00     -33.99   0.00     0.00     -5.99    -803.57 
946      0.87     767.19   199.52   -871.90  -120.21  0.00     0.00     0.00     0.00     -38.99   0.00     0.00     -5.99    -837.56 
947      0.83     763.95   195.85   -863.59  -116.60  0.00     0.00     0.00     0.00     -33.22   0.00     0.00     -6.32    -823.88 
948      0.87     770.61   224.91   -886.22  -131.84  0.00     0.00     0.00     0.00     -36.17   0.00     0.00     -6.60    -835.92 
949      0.86     774.95   214.57   -869.79  -128.97  0.00     0.00     0.00     0.00     -32.77   0.00     0.00     -6.28    -823.25 
950      0.88     779.69   223.14   -876.05  -126.67  0.00     0.00     0.00     0.00     -35.51   0.00     0.00     -6.51    -821.59 
951      0.87     781.50   232.16   -876.94  -130.45  0.00     0.00     0.00     0.00     -34.95   0.00     0.00     -5.93    -816.11 
952      0.89     780.06   242.19   -881.10  -123.96  0.00     0.00     0.00     0.00     -35.75   0.00     0.00     -6.19    -804.81 
953      0.88     773.55   229.42   -867.10  -121.19  0.00     0.00     0.00     0.00     -35.00   0.00     0.00     -6.22    -800.09 
954      0.87     775.31   219.27   -877.76  -125.48  0.00     0.00     0.00     0.00     -34.89   0.00     0.00     -5.90    -824.76 
955      0.88     784.01   230.47   -870.60  -124.38  0.00     0.00     0.00     0.00     -36.84   0.00     0.00     -6.06    -807.42 
956      0.87     778.55   228.84   -880.11  -130.14  0.00     0.00     0.00     0.00     -36.51   0.00     0.00     -6.02    -823.93 
957      0.88     781.65   219.77   -878.17  -126.23  0.00     0.00     0.00     0.00     -35.58   0.00     0.00     -6.14    -826.35 
958      0.88     778.57   229.70   -876.47  -128.66  0.00     0.00     0.00     0.00     -34.75   0.00     0.00     -6.36    -816.55 
959      0.86     782.82   204.91   -866.53  -128.33  0.00     0.00     0.00     0.00     -31.78   0.00     0.00     -6.29    -828.01 
960      0.87     775.99   247.38   -879.78  -125.63  0.00     0.00     0.00     0.00     -33.82   0.00     0.00     -5.90    -797.76 
961      0.87     773.47   217.74   -883.79  -118.10  0.00     0.00     0.00     0.00     -37.09   0.00     0.00     -6.37    -827.60 
962      0.86     776.23   221.09   -879.09  -128.41  0.00     0.00     0.00     0.00     -37.97   0.00     0.00     -6.43    -830.80 
963      0.87     774.95   219.71   -875.73  -125.60  0.00     0.00     0.00     0.00     -34.80   0.00     0.00     -6.12    -822.55 
964      0.87     781.16   212.19   -879.23  -123.76  0.00     0.00     0.00     0.00     -36.80   0.00     0.00     -6.18    -833.78 
965      0.90     785.98   209.56   -873.75  -131.96  0.00     0.00     0.00     0.00     -39.16   0.00     0.00     -6.40    -841.71 
966      0.84     781.48   217.63   -875.39  -123.62  0.00     0.00     0.00     0.00     -29.82   0.00     0.00     -6.10    -817.30 
967      0.88     776.84   228.76   -874.18  -126.65  0.00     0.00     0.00     0.00     -34.79   0.00     0.00     -5.90    -812.76 
968      0.89     781.00   216.70   -883.46  -126.58  0.00     0.00     0.00     0.00     -35.60   0.00     0.00     -6.06    -835.00 
969      0.90     779.80   206.93   -879.26  -129.89  0.00     0.00     0.00     0.00     -37.43   0.00     0.00     -6.13    -845.78 
970      0.88     775.74   243.21   -877.46  -124.29  0.00     0.00     0.00     0.00     -35.87   0.00     0.00     -5.86    -800.28 
971      0.86     773.58   212.70   -883.59  -123.75  0.00     0.00     0.00     0.00     -35.19   0.00     0.00     -6.34    -836.16 
972      0.88     770.76   197.79   -877.41  -127.50  0.00     0.00     0.00     0.00     -35.76   0.00     0.00     -6.54    -849.41 
973      0.87     777.04   214.23   -872.85  -124.48  0.00     0.00     0.00     0.00     -34.47   0.00     0.00     -6.31    -823.87 
974      0.87     775.56   215.26   -874.63  -125.89  0.00     0.00     0.00     0.00     -31.28   0.00     0.00     -6.11    -822.64 
975      0.84     771.53   241.40   -866.66  -126.79  0.00     0.00     0.00     0.00     -31.64   0.00     0.00     -6.38    -790.07 
976      0.88     765.10   212.84   -868.62  -129.20  0.00     0.00     0.00     0.00     -36.97   0.00     0.00     -6.31    -828.26 
977      0.75     766.86   218.67   -878.69  -117.27  0.00     0.00     0.00     0.00     -26.86   0.00     0.00     -6.58    -810.72 
978      0.87     757.39   227.30   -870.15  -117.20  0.00     0.00     0.00     0.00     -36.70   0.00     0.00     -6.16    -802.91 
979      0.88     757.05   231.82   -880.58  -127.64  0.00     0.00     0.00     0.00     -37.36   0.00     0.00     -6.26    -820.03 
980      0.87     762.30   227.86   -874.56  -127.83  0.00     0.00     0.00     0.00     -37.53   0.00     0.00     -6.27    -818.33 
981      0.91     755.53   218.43   -873.83  -121.85  0.00     0.00     0.00     0.00     -37.33   0.00     0.00     -6.03    -820.60 
982      0.89     760.95   217.73   -876.93  -128.15  0.00     0.00     0.00     0.00     -36.18   0.00     0.00     -6.46    -829.99 
983      0.87     756.32   211.54   -878.51  -128.42  0.00     0.00     0.00     0.00     -35.54   0.00     0.00     -6.51    -837.43 
984      0.83     759.18   224.21   -875.27  -123.80  0.00     0.00     0.00     0.00     -32.97   0.00     0.00     -6.00    -813.82 
985      0.89     757.29   206.70   -875.87  -120.41  0.00     0.00     0.00     0.00     -36.47   0.00     0.00     -6.40    -832.45 
986      0.86     751.33   237.65   -879.16  -124.92  0.00     0.00     0.00     0.00     -33.68   0.00     0.00     -6.36    -806.46 
987      0.86     749.48   211.41   -873.65  -127.51  0.00     0.00     0.00     0.00     -33.98   0.00     0.00     -6.05    -829.78 
988      0.89     754.07   216.53   -875.80  -127.21  0.00     0.00     0.00     0.00     -38.95   0.00     0.00     -5.87    -831.30 
989      0.92     752.32   231.81   -875.74  -128.57  0.00     0.00     0.00     0.00     -37.99   0.00     0.00     -6.27    -816.75 
990      0.86     751.61   201.37   -873.05  -123.55  0.00     0.00     0.00     0.00     -35.15   0.00     0.00     -6.23    -836.61 
991      0.87     750.29   231.48   -868.29  -125.22  0.00     0.00     0.00     0.00     -34.67   0.00     0.00     -6.40    -803.09 
992      0.88     749.52   206.61   -876.01  -122.07  0.00     0.00     0.00     0.00     -37.73   0.00     0.00     -6.39    -835.60 
993      0.90     746.51   220.33   -881.63  -124.96  0.00     0.00     0.00     0.00     -36.98   0.00     0.00     -5.97    -829.21 
994      0.86     744.73   231.16   -876.95  -121.38  0.00     0.00     0.00     0.00     -35.42   0.00     0.00     -6.31    -808.90 
995      0.88     742.34   224.99   -878.92  -125.56  0.00     0.00     0.00     0.00     -35.39   0.00     0.00     -6.47    -821.34 
996      0.88     741.65   223.23   -875.36  -126.84  0.00     0.00     0.00     0.00     -37.27   0.00     0.00     -6.20    -822.43 
997      0.91     744.43   222.71   -883.53  -129.21  0.00     0.00     0.00     0.00     -39.11   0.00     0.00     -6.03    -835.18 
998      0.88     757.68   233.57   -872.31  -128.01  0.00     0.00     0.00     0.00     -35.63   0.00     0.00     -6.66    -809.04 
999      0.83     758.88   231.25   -880.45  -126.05  0.00     0.00     0.00     0.00     -31.53   0.00     0.00     -6.06    -812.84 
1000     0.89     759.84   217.71   -874.56  -123.68  0.00     0.00     0.00     0.00     -36.17   0.00     0.00     -6.12    -822.82 
1001     0.89     763.75   239.33   -869.48  -127.07  0.00     0.00     0.00     0.00     -37.70   0.00     0.00     -6.65    -801.57 
